Date,City,Session,Outlet,Restaurant,ItemName,Quantity,MasterID
18-04-2017,BN,Lunch2,PTP,Anjappar Koramangala,Rice & Fish Kuzhambu,3,379
18-04-2017,BN,Lunch2,PTP,Anjappar Koramangala,Chicken Biryani Mega Meal,3,380
18-04-2017,BN,Lunch2,PTP,Anjappar Koramangala,Mutton Biryani Mega Meal,3,381
18-04-2017,BN,Lunch2,PTP,Anjappar Koramangala,Rice Chappathi & Chicken Curry,3,382
18-04-2017,BN,Lunch2,PTP,Anjappar Koramangala,Rice Chappathi & Mutton Masala ,3,383
18-04-2017,BN,Lunch2,PTP,Anjappar Koramangala,Egg Biryani & Plain NV gravy,3,384
18-04-2017,BN,Lunch2,PTP,Anjappar Koramangala,Chettinadu Chicken Biryani Combo,3,385
18-04-2017,BN,Lunch2,PTP,Anjappar Koramangala,Chettinadu Mutton Biryani Combo,3,386
18-04-2017,BN,Lunch2,PTP,Anjappar Koramangala,COD Chappathi & Chettinad Veg Masala,3,751
18-04-2017,BN,Lunch2,PTP,Anjappar Koramangala,COD Egg Biryani & Plain NV gravy,3,753
18-04-2017,BN,Lunch2,PTP,Anjappar Koramangala,COD Chicken Biryani Mega Meal,3,755
18-04-2017,BN,Lunch2,PTP,Anjappar Koramangala,COD Chappathi & Chettinad Chicken Masala,3,757
18-04-2017,BN,Lunch2,PTP,Anjappar Koramangala,COD Plain Parota & Chettinad  Chicken Masala,3,767
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Chicken Biryani & Chicken 65,3,360
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Mutton Biryani & Chicken Chukka,3,361
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Mutton Biryani & Chicken 65,3,362
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Chappathi & Chettinad Veg Masala,3,363
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Chappathi & Chettinad Chicken Masala,3,364
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Chappathi & Mutton Masala,3,365
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Plain Parota & Karaikudi Chicken Masala,3,366
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Plain Parota & Chettinad  Chicken Masala,3,367
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Plain Parota & Mutton Masala,3,368
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Veg Kothu Parota & Veg Kurma,3,369
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Kal Dosai & Chettinad Veg Masala,3,370
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Kal Dosai & Chettinad Chicken Masala,3,371
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Kal Dosai & Mutton Masala,3,372
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Idiyappam & Karaikudi Chicken Masala,3,373
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Idiyappam & Varutha Egg Curry,3,374
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Idiyappam & Mutton Kola Masala,3,375
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Simple Nonveg meal,3,376
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Rice & Mutton Kuzhambu,3,377
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Rice & Chicken Kuzhambu,3,378
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Rice & Fish Kuzhambu,3,379
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Chicken Biryani Mega Meal,3,380
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Mutton Biryani Mega Meal,3,381
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Rice Chappathi & Chicken Curry,3,382
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Rice Chappathi & Mutton Masala ,3,383
18-04-2017,BN,Dinner,PTP,Anjappar Koramangala,Egg Biryani & Plain NV gravy,3,384
,,Dinner,PTP,Anjappar Koramangala,Chettinadu Chicken Biryani Combo,3,385
,,Dinner,PTP,Anjappar Koramangala,Chettinadu Mutton Biryani Combo,3,386
,,Dinner,PTP,Anjappar Koramangala,COD Chappathi & Chettinad Veg Masala,3,751
,,Dinner,PTP,Anjappar Koramangala,COD Egg Biryani & Plain NV gravy,3,753
,,Dinner,PTP,Anjappar Koramangala,COD Chicken Biryani Mega Meal,3,755
,,Dinner,PTP,Anjappar Koramangala,COD Chappathi & Chettinad Chicken Masala,3,757
,,Dinner,PTP,Anjappar Koramangala,COD Plain Parota & Chettinad  Chicken Masala,3,767
,,Late Dinner,PTP,Anjappar Koramangala,Chicken Biryani & Chicken 65,3,360
,,Late Dinner,PTP,Anjappar Koramangala,Mutton Biryani & Chicken Chukka,3,361
,,Late Dinner,PTP,Anjappar Koramangala,Mutton Biryani & Chicken 65,3,362
,,Late Dinner,PTP,Anjappar Koramangala,Chappathi & Chettinad Veg Masala,3,363
,,Late Dinner,PTP,Anjappar Koramangala,Chappathi & Chettinad Chicken Masala,3,364
,,Late Dinner,PTP,Anjappar Koramangala,Chappathi & Mutton Masala,3,365
,,Late Dinner,PTP,Anjappar Koramangala,Plain Parota & Karaikudi Chicken Masala,3,366
,,Late Dinner,PTP,Anjappar Koramangala,Plain Parota & Chettinad  Chicken Masala,3,367
,,Late Dinner,PTP,Anjappar Koramangala,Plain Parota & Mutton Masala,3,368
,,Late Dinner,PTP,Anjappar Koramangala,Veg Kothu Parota & Veg Kurma,3,369
,,Late Dinner,PTP,Anjappar Koramangala,Kal Dosai & Chettinad Veg Masala,3,370
,,Late Dinner,PTP,Anjappar Koramangala,Kal Dosai & Chettinad Chicken Masala,3,371
,,Late Dinner,PTP,Anjappar Koramangala,Kal Dosai & Mutton Masala,3,372
,,Late Dinner,PTP,Anjappar Koramangala,Idiyappam & Karaikudi Chicken Masala,3,373
,,Late Dinner,PTP,Anjappar Koramangala,Idiyappam & Varutha Egg Curry,3,374
,,Late Dinner,PTP,Anjappar Koramangala,Idiyappam & Mutton Kola Masala,3,375
,,Late Dinner,PTP,Anjappar Koramangala,Simple Nonveg meal,3,376
,,Late Dinner,PTP,Anjappar Koramangala,Rice & Mutton Kuzhambu,3,377
,,Late Dinner,PTP,Anjappar Koramangala,Rice & Chicken Kuzhambu,3,378
,,Late Dinner,PTP,Anjappar Koramangala,Rice & Fish Kuzhambu,3,379
,,Late Dinner,PTP,Anjappar Koramangala,Chicken Biryani Mega Meal,3,380
,,Late Dinner,PTP,Anjappar Koramangala,Mutton Biryani Mega Meal,3,381
,,Late Dinner,PTP,Anjappar Koramangala,Rice Chappathi & Chicken Curry,3,382
,,Late Dinner,PTP,Anjappar Koramangala,Rice Chappathi & Mutton Masala ,3,383
,,Late Dinner,PTP,Anjappar Koramangala,Egg Biryani & Plain NV gravy,3,384
,,Late Dinner,PTP,Anjappar Koramangala,Chettinadu Chicken Biryani Combo,3,385
,,Late Dinner,PTP,Anjappar Koramangala,Chettinadu Mutton Biryani Combo,3,386
,,Late Dinner,PTP,Anjappar Koramangala,COD Chappathi & Chettinad Veg Masala,3,751
,,Late Dinner,PTP,Anjappar Koramangala,COD Egg Biryani & Plain NV gravy,3,753
,,Late Dinner,PTP,Anjappar Koramangala,COD Chicken Biryani Mega Meal,3,755
,,Late Dinner,PTP,Anjappar Koramangala,COD Chappathi & Chettinad Chicken Masala,3,757
,,Late Dinner,PTP,Anjappar Koramangala,COD Plain Parota & Chettinad  Chicken Masala,3,767
,,Lunch,PTP,Chungwah,Chilli Cauliflower & Veg Fried Rice,3,422
,,Lunch,PTP,Chungwah,Veg Manchurian & Veg Noodles,3,423
,,Lunch,PTP,Chungwah,Chilli Chicken & Chicken Fried Rice,3,424
,,Lunch,PTP,Chungwah,Hunan Chicken & Chicken Noodles,3,425
,,Lunch,PTP,Chungwah,Chilli Potato & Veg Chilli Garlic Noodles,3,426
,,Lunch,PTP,Chungwah,Szechwan Mix Veg & Chilli Fried Rice,3,427
,,Lunch,PTP,Chungwah,Chicken Manchurian & Chicken Chilli Garlic Noodles,3,428
,,Lunch,PTP,Chungwah,Hot & Spicy Chicken & Chicken Hunan Fried Rice,3,429
,,Lunch,PTP,Chungwah,Kungpao Veg & Szechwan Fried Rice,3,430
,,Lunch,PTP,Chungwah,Stir Fried Veg & Szechwan Veg Noodles,3,431
,,Lunch,PTP,Chungwah,Chicken Chilli Black Bean & Szechwan Fried Rice,3,432
,,Lunch,PTP,Chungwah,Black Peppercorn Chicken & Szechwan Chicken Noodles,3,433
,,Lunch2,PTP,Chungwah,Chilli Cauliflower & Veg Fried Rice,3,422
,,Lunch2,PTP,Chungwah,Veg Manchurian & Veg Noodles,3,423
,,Lunch2,PTP,Chungwah,Chilli Chicken & Chicken Fried Rice,3,424
,,Lunch2,PTP,Chungwah,Hunan Chicken & Chicken Noodles,3,425
,,Lunch2,PTP,Chungwah,Chilli Potato & Veg Chilli Garlic Noodles,3,426
,,Lunch2,PTP,Chungwah,Szechwan Mix Veg & Chilli Fried Rice,3,427
,,Lunch2,PTP,Chungwah,Chicken Manchurian & Chicken Chilli Garlic Noodles,3,428
,,Lunch2,PTP,Chungwah,Hot & Spicy Chicken & Chicken Hunan Fried Rice,3,429
,,Lunch2,PTP,Chungwah,Kungpao Veg & Szechwan Fried Rice,3,430
,,Lunch2,PTP,Chungwah,Stir Fried Veg & Szechwan Veg Noodles,3,431
,,Lunch2,PTP,Chungwah,Chicken Chilli Black Bean & Szechwan Fried Rice,3,432
,,Lunch2,PTP,Chungwah,Black Peppercorn Chicken & Szechwan Chicken Noodles,3,433
,,Dinner,PTP,Chungwah,Chilli Cauliflower & Veg Fried Rice,3,422
,,Dinner,PTP,Chungwah,Veg Manchurian & Veg Noodles,3,423
,,Dinner,PTP,Chungwah,Chilli Chicken & Chicken Fried Rice,3,424
,,Dinner,PTP,Chungwah,Hunan Chicken & Chicken Noodles,3,425
,,Dinner,PTP,Chungwah,Chilli Potato & Veg Chilli Garlic Noodles,3,426
,,Dinner,PTP,Chungwah,Szechwan Mix Veg & Chilli Fried Rice,3,427
,,Dinner,PTP,Chungwah,Chicken Manchurian & Chicken Chilli Garlic Noodles,3,428
,,Dinner,PTP,Chungwah,Hot & Spicy Chicken & Chicken Hunan Fried Rice,3,429
,,Dinner,PTP,Chungwah,Kungpao Veg & Szechwan Fried Rice,3,430
,,Dinner,PTP,Chungwah,Stir Fried Veg & Szechwan Veg Noodles,3,431
,,Dinner,PTP,Chungwah,Chicken Chilli Black Bean & Szechwan Fried Rice,3,432
,,Dinner,PTP,Chungwah,Black Peppercorn Chicken & Szechwan Chicken Noodles,3,433
,,Late Dinner,PTP,Chungwah,Chilli Cauliflower & Veg Fried Rice,3,422
,,Late Dinner,PTP,Chungwah,Veg Manchurian & Veg Noodles,3,423
,,Late Dinner,PTP,Chungwah,Chilli Chicken & Chicken Fried Rice,3,424
,,Late Dinner,PTP,Chungwah,Hunan Chicken & Chicken Noodles,3,425
,,Late Dinner,PTP,Chungwah,Chilli Potato & Veg Chilli Garlic Noodles,3,426
,,Late Dinner,PTP,Chungwah,Szechwan Mix Veg & Chilli Fried Rice,3,427
,,Late Dinner,PTP,Chungwah,Chicken Manchurian & Chicken Chilli Garlic Noodles,3,428
,,Late Dinner,PTP,Chungwah,Hot & Spicy Chicken & Chicken Hunan Fried Rice,3,429
,,Late Dinner,PTP,Chungwah,Kungpao Veg & Szechwan Fried Rice,3,430
,,Late Dinner,PTP,Chungwah,Stir Fried Veg & Szechwan Veg Noodles,3,431
,,Late Dinner,PTP,Chungwah,Chicken Chilli Black Bean & Szechwan Fried Rice,3,432
,,Late Dinner,PTP,Chungwah,Black Peppercorn Chicken & Szechwan Chicken Noodles,3,433
,,Lunch,PTP,Delhi Highway Banglore,Paneer Butter masala combo,3,387
,,Lunch,PTP,Delhi Highway Banglore,Stuff paratha & Chole,3,388
,,Lunch,PTP,Delhi Highway Banglore,Chapathi & Mix veg & Dal fry,3,389
,,Lunch,PTP,Delhi Highway Banglore,Dum Biryani & Papad,3,390
,,Lunch,PTP,Delhi Highway Banglore,Rajmah Chawal & Kadi,3,391
,,Lunch,PTP,Delhi Highway Banglore,Punjabi Mega Meal,3,392
,,Lunch,PTP,Delhi Highway Banglore,Dum Biryani & Mirchi Ka salan,3,393
,,Lunch,PTP,Delhi Highway Banglore,Kadi chawal & Dal fry,3,394
,,Lunch,PTP,Delhi Highway Banglore, Paneer lababdar & Peas Pulao,3,395
,,Lunch,PTP,Delhi Highway Banglore,Simple Delhi Meal,3,396
,,Lunch,PTP,Delhi Highway Banglore,Rajmah Chawal ,3,397
,,Lunch,PTP,Delhi Highway Banglore,Kadi chawal ,3,398
,,Lunch,PTP,Delhi Highway Banglore,Dal khichdi & Papad,3,399
,,Lunch,PTP,Delhi Highway Banglore,Aloo Paratha Combo ,3,400
,,Lunch,PTP,Delhi Highway Banglore,Paneer Paratha Combo ,3,401
,,Lunch,PTP,Delhi Highway Banglore,Mix veg Paratha Combo ,3,402
,,Lunch,PTP,Delhi Highway Banglore,Delhi special combo ,3,403
,,Lunch,PTP,Delhi Highway Banglore,Paneer Tikka Combo,3,404
,,Lunch,PTP,Delhi Highway Banglore,Karahi Paneer Combo,3,405
,,Lunch,PTP,Delhi Highway Banglore,Matar Paneer Combo,3,406
,,Lunch,PTP,Delhi Highway Banglore,Veg Handi Combo,3,407
,,Lunch,PTP,Delhi Highway Banglore,Veg Karahi Combo,3,408
,,Lunch,PTP,Delhi Highway Banglore,Paneer Butter Masala & Peas Pulao Combo,3,409
,,Lunch,PTP,Delhi Highway Banglore,Shahi Paneer Combo,3,410
,,Lunch,PTP,Delhi Highway Banglore,Tawa Paneer & Peas Pulao,3,411
,,Lunch,PTP,Delhi Highway Banglore,Shahi Paneer & Peas Pulao,3,412
,,Lunch,PTP,Delhi Highway Banglore,Jeera rice & Dal Makhani,3,413
,,Lunch,PTP,Delhi Highway Banglore,Chole Combo,3,414
,,Lunch,PTP,Delhi Highway Banglore,Malai Kofta Combo,3,415
,,Lunch,PTP,Delhi Highway Banglore,Paneer Khumb Masala Combo,3,416
,,Lunch,PTP,Delhi Highway Banglore,Bhindi Masala Combo,3,417
,,Lunch,PTP,Delhi Highway Banglore,Palak paneer combo,3,418
,,Lunch,PTP,Delhi Highway Banglore,Veg karahi & chapathi,3,419
,,Lunch,PTP,Delhi Highway Banglore,Malai kofta & chapathi,3,420
,,Lunch,PTP,Delhi Highway Banglore,Chhole Kulche,3,421
,,Lunch,PTP,Delhi Highway Banglore,COD Paneer Butter masala combo,3,759
,,Lunch,PTP,Delhi Highway Banglore,COD Dal khichdi & Papad,3,760
,,Lunch,PTP,Delhi Highway Banglore,COD Veg Handi Combo,3,761
,,Lunch,PTP,Delhi Highway Banglore,COD Paneer Paratha Combo ,3,762
,,Lunch,PTP,Delhi Highway Banglore,COD Delhi special combo ,3,769
,,Lunch2,PTP,Delhi Highway Banglore,Paneer Butter masala combo,3,387
,,Lunch2,PTP,Delhi Highway Banglore,Stuff paratha & Chole,3,388
,,Lunch2,PTP,Delhi Highway Banglore,Chapathi & Mix veg & Dal fry,3,389
,,Lunch2,PTP,Delhi Highway Banglore,Dum Biryani & Papad,3,390
,,Lunch2,PTP,Delhi Highway Banglore,Rajmah Chawal & Kadi,3,391
,,Lunch2,PTP,Delhi Highway Banglore,Punjabi Mega Meal,3,392
,,Lunch2,PTP,Delhi Highway Banglore,Dum Biryani & Mirchi Ka salan,3,393
,,Lunch2,PTP,Delhi Highway Banglore,Kadi chawal & Dal fry,3,394
,,Lunch2,PTP,Delhi Highway Banglore, Paneer lababdar & Peas Pulao,3,395
,,Lunch2,PTP,Delhi Highway Banglore,Simple Delhi Meal,3,396
,,Lunch2,PTP,Delhi Highway Banglore,Rajmah Chawal ,3,397
,,Lunch2,PTP,Delhi Highway Banglore,Kadi chawal ,3,398
,,Lunch2,PTP,Delhi Highway Banglore,Dal khichdi & Papad,3,399
,,Lunch2,PTP,Delhi Highway Banglore,Aloo Paratha Combo ,3,400
,,Lunch2,PTP,Delhi Highway Banglore,Paneer Paratha Combo ,3,401
,,Lunch2,PTP,Delhi Highway Banglore,Mix veg Paratha Combo ,3,402
,,Lunch2,PTP,Delhi Highway Banglore,Delhi special combo ,3,403
,,Lunch2,PTP,Delhi Highway Banglore,Paneer Tikka Combo,3,404
,,Lunch2,PTP,Delhi Highway Banglore,Karahi Paneer Combo,3,405
,,Lunch2,PTP,Delhi Highway Banglore,Matar Paneer Combo,3,406
,,Lunch2,PTP,Delhi Highway Banglore,Veg Handi Combo,3,407
,,Lunch2,PTP,Delhi Highway Banglore,Veg Karahi Combo,3,408
,,Lunch2,PTP,Delhi Highway Banglore,Paneer Butter Masala & Peas Pulao Combo,3,409
,,Lunch2,PTP,Delhi Highway Banglore,Shahi Paneer Combo,3,410
,,Lunch2,PTP,Delhi Highway Banglore,Tawa Paneer & Peas Pulao,3,411
,,Lunch2,PTP,Delhi Highway Banglore,Shahi Paneer & Peas Pulao,3,412
,,Lunch2,PTP,Delhi Highway Banglore,Jeera rice & Dal Makhani,3,413
,,Lunch2,PTP,Delhi Highway Banglore,Chole Combo,3,414
,,Lunch2,PTP,Delhi Highway Banglore,Malai Kofta Combo,3,415
,,Lunch2,PTP,Delhi Highway Banglore,Paneer Khumb Masala Combo,3,416
,,Lunch2,PTP,Delhi Highway Banglore,Bhindi Masala Combo,3,417
,,Lunch2,PTP,Delhi Highway Banglore,Palak paneer combo,3,418
,,Lunch2,PTP,Delhi Highway Banglore,Veg karahi & chapathi,3,419
,,Lunch2,PTP,Delhi Highway Banglore,Malai kofta & chapathi,3,420
,,Lunch2,PTP,Delhi Highway Banglore,Chhole Kulche,3,421
,,Lunch2,PTP,Delhi Highway Banglore,COD Paneer Butter masala combo,3,759
,,Lunch2,PTP,Delhi Highway Banglore,COD Dal khichdi & Papad,3,760
,,Lunch2,PTP,Delhi Highway Banglore,COD Veg Handi Combo,3,761
,,Lunch2,PTP,Delhi Highway Banglore,COD Paneer Paratha Combo ,3,762
,,Lunch2,PTP,Delhi Highway Banglore,COD Delhi special combo ,3,769
,,Dinner,PTP,Delhi Highway Banglore,Paneer Butter masala combo,3,387
,,Dinner,PTP,Delhi Highway Banglore,Stuff paratha & Chole,3,388
,,Dinner,PTP,Delhi Highway Banglore,Chapathi & Mix veg & Dal fry,3,389
,,Dinner,PTP,Delhi Highway Banglore,Dum Biryani & Papad,3,390
,,Dinner,PTP,Delhi Highway Banglore,Rajmah Chawal & Kadi,3,391
,,Dinner,PTP,Delhi Highway Banglore,Punjabi Mega Meal,3,392
,,Dinner,PTP,Delhi Highway Banglore,Dum Biryani & Mirchi Ka salan,3,393
,,Dinner,PTP,Delhi Highway Banglore,Kadi chawal & Dal fry,3,394
,,Dinner,PTP,Delhi Highway Banglore, Paneer lababdar & Peas Pulao,3,395
,,Dinner,PTP,Delhi Highway Banglore,Simple Delhi Meal,3,396
,,Dinner,PTP,Delhi Highway Banglore,Rajmah Chawal ,3,397
,,Dinner,PTP,Delhi Highway Banglore,Kadi chawal ,3,398
,,Dinner,PTP,Delhi Highway Banglore,Dal khichdi & Papad,3,399
,,Dinner,PTP,Delhi Highway Banglore,Aloo Paratha Combo ,3,400
,,Dinner,PTP,Delhi Highway Banglore,Paneer Paratha Combo ,3,401
,,Dinner,PTP,Delhi Highway Banglore,Mix veg Paratha Combo ,3,402
,,Dinner,PTP,Delhi Highway Banglore,Delhi special combo ,3,403
,,Dinner,PTP,Delhi Highway Banglore,Paneer Tikka Combo,3,404
,,Dinner,PTP,Delhi Highway Banglore,Karahi Paneer Combo,3,405
,,Dinner,PTP,Delhi Highway Banglore,Matar Paneer Combo,3,406
,,Dinner,PTP,Delhi Highway Banglore,Veg Handi Combo,3,407
,,Dinner,PTP,Delhi Highway Banglore,Veg Karahi Combo,3,408
,,Dinner,PTP,Delhi Highway Banglore,Paneer Butter Masala & Peas Pulao Combo,3,409
,,Dinner,PTP,Delhi Highway Banglore,Shahi Paneer Combo,3,410
,,Dinner,PTP,Delhi Highway Banglore,Tawa Paneer & Peas Pulao,3,411
,,Dinner,PTP,Delhi Highway Banglore,Shahi Paneer & Peas Pulao,3,412
,,Dinner,PTP,Delhi Highway Banglore,Jeera rice & Dal Makhani,3,413
,,Dinner,PTP,Delhi Highway Banglore,Chole Combo,3,414
,,Dinner,PTP,Delhi Highway Banglore,Malai Kofta Combo,3,415
,,Dinner,PTP,Delhi Highway Banglore,Paneer Khumb Masala Combo,3,416
,,Dinner,PTP,Delhi Highway Banglore,Bhindi Masala Combo,3,417
,,Dinner,PTP,Delhi Highway Banglore,Palak paneer combo,3,418
,,Dinner,PTP,Delhi Highway Banglore,Veg karahi & chapathi,3,419
,,Dinner,PTP,Delhi Highway Banglore,Malai kofta & chapathi,3,420
,,Dinner,PTP,Delhi Highway Banglore,Chhole Kulche,3,421
,,Dinner,PTP,Delhi Highway Banglore,COD Paneer Butter masala combo,3,759
,,Dinner,PTP,Delhi Highway Banglore,COD Dal khichdi & Papad,3,760
,,Dinner,PTP,Delhi Highway Banglore,COD Veg Handi Combo,3,761
,,Dinner,PTP,Delhi Highway Banglore,COD Paneer Paratha Combo ,3,762
,,Dinner,PTP,Delhi Highway Banglore,COD Delhi special combo ,3,769
,,Late Dinner,PTP,Delhi Highway Banglore,Paneer Butter masala combo,3,387
,,Late Dinner,PTP,Delhi Highway Banglore,Stuff paratha & Chole,3,388
,,Late Dinner,PTP,Delhi Highway Banglore,Chapathi & Mix veg & Dal fry,3,389
,,Late Dinner,PTP,Delhi Highway Banglore,Dum Biryani & Papad,3,390
,,Late Dinner,PTP,Delhi Highway Banglore,Rajmah Chawal & Kadi,3,391
,,Late Dinner,PTP,Delhi Highway Banglore,Punjabi Mega Meal,3,392
,,Late Dinner,PTP,Delhi Highway Banglore,Dum Biryani & Mirchi Ka salan,3,393
,,Late Dinner,PTP,Delhi Highway Banglore,Kadi chawal & Dal fry,3,394
,,Late Dinner,PTP,Delhi Highway Banglore, Paneer lababdar & Peas Pulao,3,395
,,Late Dinner,PTP,Delhi Highway Banglore,Simple Delhi Meal,3,396
,,Late Dinner,PTP,Delhi Highway Banglore,Rajmah Chawal ,3,397
,,Late Dinner,PTP,Delhi Highway Banglore,Kadi chawal ,3,398
,,Late Dinner,PTP,Delhi Highway Banglore,Dal khichdi & Papad,3,399
,,Late Dinner,PTP,Delhi Highway Banglore,Aloo Paratha Combo ,3,400
,,Late Dinner,PTP,Delhi Highway Banglore,Paneer Paratha Combo ,3,401
,,Late Dinner,PTP,Delhi Highway Banglore,Mix veg Paratha Combo ,3,402
,,Late Dinner,PTP,Delhi Highway Banglore,Delhi special combo ,3,403
,,Late Dinner,PTP,Delhi Highway Banglore,Paneer Tikka Combo,3,404
,,Late Dinner,PTP,Delhi Highway Banglore,Karahi Paneer Combo,3,405
,,Late Dinner,PTP,Delhi Highway Banglore,Matar Paneer Combo,3,406
,,Late Dinner,PTP,Delhi Highway Banglore,Veg Handi Combo,3,407
,,Late Dinner,PTP,Delhi Highway Banglore,Veg Karahi Combo,3,408
,,Late Dinner,PTP,Delhi Highway Banglore,Paneer Butter Masala & Peas Pulao Combo,3,409
,,Late Dinner,PTP,Delhi Highway Banglore,Shahi Paneer Combo,3,410
,,Late Dinner,PTP,Delhi Highway Banglore,Tawa Paneer & Peas Pulao,3,411
,,Late Dinner,PTP,Delhi Highway Banglore,Shahi Paneer & Peas Pulao,3,412
,,Late Dinner,PTP,Delhi Highway Banglore,Jeera rice & Dal Makhani,3,413
,,Late Dinner,PTP,Delhi Highway Banglore,Chole Combo,3,414
,,Late Dinner,PTP,Delhi Highway Banglore,Malai Kofta Combo,3,415
,,Late Dinner,PTP,Delhi Highway Banglore,Paneer Khumb Masala Combo,3,416
,,Late Dinner,PTP,Delhi Highway Banglore,Bhindi Masala Combo,3,417
,,Late Dinner,PTP,Delhi Highway Banglore,Palak paneer combo,3,418
,,Late Dinner,PTP,Delhi Highway Banglore,Veg karahi & chapathi,3,419
,,Late Dinner,PTP,Delhi Highway Banglore,Malai kofta & chapathi,3,420
,,Late Dinner,PTP,Delhi Highway Banglore,Chhole Kulche,3,421
,,Late Dinner,PTP,Delhi Highway Banglore,COD Paneer Butter masala combo,3,759
,,Late Dinner,PTP,Delhi Highway Banglore,COD Dal khichdi & Papad,3,760
,,Late Dinner,PTP,Delhi Highway Banglore,COD Veg Handi Combo,3,761
,,Late Dinner,PTP,Delhi Highway Banglore,COD Paneer Paratha Combo ,3,762
,,Late Dinner,PTP,Delhi Highway Banglore,COD Delhi special combo ,3,769
,,Lunch,PTP,Currylicious Restaurant,Thalassery Chicken Biryani & Pepper Chicken,3,897
,,Lunch,PTP,Currylicious Restaurant,Thalassery Veg Biryani & Potato Fry,3,898
,,Lunch,PTP,Currylicious Restaurant,Thalassery Egg Biryani & Potato Fry,3,899
,,Lunch,PTP,Currylicious Restaurant,Mix Veg Chettinad & Chappathi (4),3,900
,,Lunch,PTP,Currylicious Restaurant,Paneer n Green Peas Chettinad & Chappathi (4),3,901
,,Lunch,PTP,Currylicious Restaurant,Chicken Chettinad & Chappathi (4),3,902
,,Lunch,PTP,Currylicious Restaurant,Kerala Chicken Roast & Malabar Paratha (2),3,903
,,Lunch,PTP,Currylicious Restaurant,Kerala Egg Roast & Malabar Paratha (2),3,904
,,Lunch,PTP,Currylicious Restaurant,Chicken Chettinad & Malabar Paratha (2),3,905
,,Lunch,PTP,Currylicious Restaurant,Chettinad Veg Curry & Set Dosa (3),3,906
,,Lunch,PTP,Currylicious Restaurant,Mangalorean Chicken Ghassi & Sannas (3),3,907
,,Lunch,PTP,Currylicious Restaurant,Veg Meal Combo,3,908
,,Lunch,PTP,Currylicious Restaurant,Bangda Fish Curry n Rice,3,909
,,Lunch,PTP,Currylicious Restaurant,Veg Pasta in white sauce,3,910
,,Lunch,PTP,Currylicious Restaurant,Chicken Pasta in white sauce,3,911
,,Lunch,PTP,Currylicious Restaurant,Mangalorean Chicken Ghassi & Rice,3,912
,,Lunch,PTP,Currylicious Restaurant,Malabar Egg Curry & Rice,3,913
,,Lunch,PTP,Currylicious Restaurant,Mangalorean Veg Ghassi & Rice,3,914
,,Lunch,PTP,Currylicious Restaurant,Chicken Meal Combo,3,915
,,Lunch,PTP,Currylicious Restaurant,Chicken Stew & Neer Dosa,3,916
,,Lunch,PTP,Currylicious Restaurant,Veg Stew & Neer Dosa,3,917
,,Lunch,PTP,Currylicious Restaurant,Paneer n Green Peas Chettinad,3,1099
,,Lunch,PTP,Currylicious Restaurant,Malabar Potato Curry,3,1100
,,Lunch,PTP,Currylicious Restaurant,Malabar Egg Curry,3,1101
,,Lunch,PTP,Currylicious Restaurant,Malabar Chicken Curry,3,1102
,,Lunch2,PTP,Currylicious Restaurant,Thalassery Chicken Biryani & Pepper Chicken,3,897
,,Lunch2,PTP,Currylicious Restaurant,Thalassery Veg Biryani & Potato Fry,3,898
,,Lunch2,PTP,Currylicious Restaurant,Thalassery Egg Biryani & Potato Fry,3,899
,,Lunch2,PTP,Currylicious Restaurant,Mix Veg Chettinad & Chappathi (4),3,900
,,Lunch2,PTP,Currylicious Restaurant,Paneer n Green Peas Chettinad & Chappathi (4),3,901
,,Lunch2,PTP,Currylicious Restaurant,Chicken Chettinad & Chappathi (4),3,902
,,Lunch2,PTP,Currylicious Restaurant,Kerala Chicken Roast & Malabar Paratha (2),3,903
,,Lunch2,PTP,Currylicious Restaurant,Kerala Egg Roast & Malabar Paratha (2),3,904
,,Lunch2,PTP,Currylicious Restaurant,Chicken Chettinad & Malabar Paratha (2),3,905
,,Lunch2,PTP,Currylicious Restaurant,Chettinad Veg Curry & Set Dosa (3),3,906
